Date,AAPL,MSFT,TSLA,BND,AGG,TLT,BTC-USD,ETH-USD
2020-02-28,66.17674255371094,154.53428649902344,44.53266525268555,73.84800720214844,99.5460433959961,132.9990692138672,8672.455078125,226.760498046875
2020-03-02,72.33784484863281,164.81687927246094,49.574668884277344,73.79936981201172,99.51080322265625,132.02053833007812,8869.669921875,230.5697784423828
2020-03-03,70.04045867919922,156.9189453125,49.70066833496094,74.24288940429688,100.18888092041016,134.07022094726562,8787.7861328125,224.47962951660156
2020-03-04,73.28926849365234,162.6802215576172,49.96666717529297,74.2258071899414,100.11161041259766,132.64657592773438,8755.24609375,224.51797485351562
2020-03-05,70.91197204589844,158.59776306152344,48.30266571044922,74.50729370117188,100.42059326171875,135.94833374023438,9078.7626953125,229.2681884765625
2020-03-06,69.97026062011719,154.1146240234375,46.89866638183594,75.01899719238281,101.15869903564453,143.0237579345703,9122.5458984375,243.52529907226562
2020-03-09,64.43614959716797,143.66989135742188,40.53333282470703,74.85692596435547,101.02999114990234,146.90011596679688,7923.64453125,201.986328125
2020-03-10,69.07693481445312,153.49461364746094,43.02199935913086,73.85055541992188,99.88851165771484,139.3701934814453,7909.7294921875,200.76724243164062
2020-03-11,66.6778793334961,146.541015625,42.28200149536133,72.45185089111328,98.46369934082031,134.24172973632812,7911.43017578125,194.8685302734375
2020-03-12,60.09311294555664,132.64334106445312,37.369998931884766,68.51158905029297,94.52412414550781,135.0735626220703,4970.7880859375,112.34712219238281
2020-03-13,67.29275512695312,151.50106811523438,36.44133377075195,71.40283966064453,96.00897216796875,132.02053833007812,5563.70703125,133.20181274414062
2020-03-16,58.63576126098633,129.1712646484375,29.67133331298828,72.15337371826172,97.61397552490234,140.57098388671875,5014.47998046875,110.60587310791016
2020-03-17,61.213985443115234,139.80679321289062,28.68000030517578,70.6607666015625,95.09061431884766,131.19725036621094,5225.62939453125,113.9427490234375
