Date,AAPL,MSFT,TSLA,BND,AGG,TLT,BTC-USD,ETH-USD
2020-02-25,-0.03387219564133592,-0.016502057351216015,-0.040633739641448896,0.0008137528607359279,0.001734713479795591,0.005324438278699217,-0.031965195740564556,-0.06560239946277657
2020-02-26,0.015863807401294228,0.012495072042878252,-0.026390470576789893,-0.0005807348371601462,-0.001039149099575143,-0.005296238782194207,-0.05579095174048332,-0.08932912521133274
2020-02-27,-0.06536824708402655,-0.07045891671664628,-0.1281458395846271,0.0011618322236806033,0.00017335880562341366,0.010848704574851986,-0.0040846016176541156,0.0047550462867866905
2020-02-28,-0.0005852058711393049,0.024212536591808664,-0.016215047800994142,0.006613063311527556,0.007368132137506533,0.022583657624068332,-0.012754184897438958,3.135827774425337e-05
2020-03-02,0.09310071872941394,0.0665392322078795,0.11322034293215233,-0.0006586147951640475,-0.0003540087796323199,-0.007357426556238167,0.022740370745470306,0.016798694782899748
2020-03-03,-0.031759118262935315,-0.04791944851051788,0.0025416095259802596,0.006009801891464939,0.006814111390867739,0.015525482952227332,-0.009231886844013548,-0.026413474337024234
2020-03-04,0.04638475926226282,0.03671498195226697,0.0053520173720666975,-0.00023008552728120968,-0.0007712483371671297,-0.010618651997979622,-0.0037028710724991143,0.00017081878207236834
2020-03-05,-0.03243716981511158,-0.02509498977199176,-0.033302230445070524,0.003792299765904339,0.0030863837655559223,0.024891391198057056,0.03695117168590434,0.02115738673549905
2020-03-06,-0.013280006162735392,-0.02826735353352261,-0.029066704869448956,0.006867830863153346,0.007350143530840514,0.052044949722263034,0.004822595830994203,0.06218529788383864
2020-03-09,-0.07909233114044034,-0.06777249551883668,-0.13572525720249962,-0.002160402485942625,-0.0012723363088806838,0.027102895967814566,-0.13142179612303695,-0.1705735342714394
2020-03-10,0.07202145451423947,0.0683840030587699,0.061398023823663106,-0.013443920271489551,-0.01129842217341026,-0.05125879197436112,-0.0017561412564156553,-0.0060354861869905685
2020-03-11,-0.034730195938790676,-0.04530190250474608,-0.017200452670558586,-0.01893966160248106,-0.014264025894958676,-0.03679742143573872,0.00021501160000858555,-0.029380849618490856
2020-03-12,-0.09875488623453488,-0.09483812092657506,-0.11617242301113506,-0.054384557362683106,-0.040010432491228376,0.0061965298523494194,-0.37169538560117077,-0.42347221465293294
2020-03-13,0.11980810825891552,0.14216866749170642,-0.0248505535904755,0.04220089842361063,0.015708667346922,-0.022602678368189744,0.11928067241286833,0.18562727860573336
2020-03-16,-0.1286467443580619,-0.14739040288357863,-0.18577806455584012,0.0105112634341189,0.016717222575048707,0.06476602553507838,-0.09871602650829281,-0.1696368778376437
2020-03-17,0.04397016644251095,0.0823366450224019,-0.03341046380880208,-0.020686588024662833,-0.025850409149773323,-0.0666832746085193,0.04210793838741411,0.030169066268947553
2020-03-18,-0.02448008737399965,-0.04209584018472057,-0.1603440409986845,-0.024139224466315334,-0.038090482959457495,-0.05641287892048319,0.0024512036855608432,0.007894498612091683
2020-03-19,-0.007661978848924056,0.01645269053901921,0.1838768421567878,-0.000618494261889091,0.022333031500292533,0.027225854689029383,0.18187755736638023,0.1894040141620661
2020-03-20,-0.0634855207981353,-0.03755868123590422,-0.0002571736151377735,0.0169552379194704,0.009912686250919789,0.07519513778705811,0.001225199953657663,-0.02823472111521519
2020-03-23,-0.021244139539417284,-0.009974591242317699,0.015811747064244486,0.022149253230886456,0.023720786882438283,0.04120925048138213,0.03509346678536862,0.016381534425029542
2020-03-24,0.10032523671136584,0.09089553000844441,0.16281749323562988,0.0010715626175565873,0.008256341070070672,-0.01861387878995746,0.04963733427047878,0.028536004986446484
2020-03-25,-0.005508580025871623,-0.009572178211629034,0.06782176450892674,0.013439934428134181,0.0102140976619578,-0.002271889792485049,-0.007979552925792555,-0.01848893815284358
2020-03-26,0.05262308010642647,0.06255094995708421,-0.020565621439638027,0.004576568711467166,0.0030505249145054147,0.004922252341756028,0.005295181540467819,0.015901101242766114
2020-03-27,-0.0414024245844582,-0.04106103441007403,-0.026128393930185068,0.0053740849033308,0.004258040037904198,0.026692681456042422,-0.03672214358569481,-0.031971413141401506
2020-03-30,0.028538181161312348,0.0703408204092375,-0.02377714859552571,0.0010457880757914761,0.000951662498159811,-0.008228662149331822,-0.006175856011257808,-0.0077155245924442895
2020-03-31,-0.0020409840531269152,-0.015727381668001028,0.04355446239344318,-0.009286482599085377,-0.0026797643215130673,-0.008117643409061515,0.0013690436954885143,0.005184366716448396
2020-04-01,-0.05261690581892864,-0.03550832310638696,-0.08099239055277141,0.005166582592007307,-0.003396343789412337,0.014010744360429594,0.026112924097839496,0.01527757028175758
2020-04-02,0.01668664353601379,0.020708738984156705,-0.05625466454987249,0.004673310381257734,0.0014818077884937164,0.00634614044874815,0.028281287899985408,0.047145747088574996
2020-04-03,-0.01437141866934677,-0.009210348990129846,0.05619734693587186,-0.0004654789498171885,0.0006960761207910338,0.002379724108002357,-0.008866740365705117,0.0004376869758151436
2020-04-06,0.08723750827744592,0.07436805677745051,0.0754775752334993,0.0031410838945908903,0.004870454969737148,-0.002611629527556447,0.07995887157752324,0.19033233763913082
2020-04-07,-0.011582214892525533,-0.01077022743685696,0.05658223700690801,0.0009279574801912549,0.0013851319295363762,-0.010472497681658366,-0.013114627068677276,-0.023850264996428838
2020-04-08,0.025594237741744408,0.010031134785637663,0.006214994497730331,0.0025488191894740275,0.0009507645482422777,-0.007275633167152518,0.02197254365887824,0.045667511481618295
2020-04-09,0.007216614879703487,6.0449892512526304e-05,0.04402015748241661,0.010979187930619139,0.012433672642144344,0.0018165806678580587,-0.004364445986660415,-0.010626600139346465
2020-04-13,0.019627265295063312,0.002240482453977899,0.13603839302984921,-0.003200982261703733,-0.004690829846743849,-0.009129382839067723,-0.06259191521262342,-0.08505257764035912
2020-04-14,0.05050292205841256,0.04948333480245015,0.09054457315006381,0.0,0.0005144799621492613,-0.00024425208072309523,-0.0003812781513637953,0.008426140484949274
2020-04-15,-0.009127158701541904,-0.010477491738135614,0.028088878270565276,0.004930764883725569,0.0041106846198164515,0.026489228161370226,-0.029275847531044064,-0.02734513160377705
2020-04-16,0.007945660462320037,0.03002087754952365,0.021073401625000487,0.0005714080257668286,0.001279935263328591,0.011356838183569362,0.07146740203164859,0.12310565300359055
2020-04-17,-0.013568264931011043,0.008811328189626932,0.011647723586206471,-0.0013691709328981228,-0.0011931446657117428,-0.013404664155875157,-0.002897315751431484,-0.003013514905287895
2020-04-20,-0.020757099268286727,-0.019820714214251356,-0.009988248360573104,-0.0015991823864045518,-0.0014495820139870386,0.008044973164895053,-0.0301889095606368,0.0038370428926295386
2020-04-21,-0.03091019809843798,-0.041357201483788075,-0.07990777996173748,0.0012587901667546753,0.0005122039154925595,0.012591395428170005,-0.00023761461322069355,0.0025568412529346496
2020-04-22,0.02880354756685488,0.03396485439180941,0.06609682849410836,-0.0007998650712057742,0.0,-0.010216623535574065,0.034429236680519004,0.05709163292415953
2020-04-23,-0.003875531882593264,-0.012102527566653198,-0.03616946277907396,0.0016007045753514415,0.0023907775683367216,0.005308378699837135,0.043910071328696176,0.013302836854422573
2020-04-24,0.028869671953723808,0.01825949280856043,0.02766324531628772,-0.0003422488879968322,-0.0005110228342980472,0.002347261726041161,0.016309658285092787,0.022743865494742277
2020-04-27,0.0007068832407528536,-0.0028646026412044723,0.10149622245552825,-0.0035402628197183095,-0.004601254698013202,-0.018614109409656465,0.032406755066283655,0.042210457293728965
2020-04-28,-0.016209435094314495,-0.024360848381151712,-0.037095477323576875,0.00297941921782674,0.003937281092379896,0.011511699792536412,0.001469741643032707,0.006037143067803674
2020-04-29,0.03284509603086305,0.044873587785310365,0.040812876924676944,0.0006858374815028601,0.0006825556031349045,-0.005189059352563974,0.1273180520232342,0.09350505112105334
2020-04-30,0.021096420657861215,0.010032373459551325,-0.023272674923369818,-0.0007991027546675467,-0.002215942375219604,-0.011676574062841172,-0.01618949646720247,-0.04316844161041067
2020-05-01,-0.016099440300228585,-0.025891549828716443,-0.1030337133662409,-0.00041226329283927665,5.1431324676221024e-05,0.008562975010484752,0.023816089558295506,0.03187372256679111
2020-05-04,0.014148842654346794,0.02446019366408536,0.08536758793631605,0.0010306751621265153,0.0008559580390448129,-0.004703647593028104,0.005402025508946862,-0.0282191909816204
2020-05-05,0.015008938755282308,0.010735947866643558,0.009222447764407393,-0.0009151444583762602,-0.0007696352920084637,-0.006401088303896296,0.010144678859214995,-0.006723281251511781
2020-05-06,0.010316882172753727,0.009847286569039548,0.018705825945557253,-0.004466971620145754,-0.004021090465750166,-0.016135834969447482,0.029511199738283755,-0.013147723734789785
2020-05-07,0.010344875302121359,0.005807062911250327,-0.003245695176505081,0.0032208370158905986,0.003092438498167427,0.0167064568714681,0.07366214135771076,0.04034988409481799
2020-05-08,0.02380197424791164,0.0058819244700534234,0.05048456274844226,-0.0028668504076967416,-0.002654976270623721,-0.013000923167751255,-0.010938284289408906,0.00330757754176636
2020-05-11,0.01573530912562804,0.011154811764771067,-0.0099216488475673,-0.003104985556920181,-0.003005146076078935,-0.007805940890178054,-0.12607052959204834,-0.12713524034187917
2020-05-12,-0.011428213379330865,-0.02265210820112562,-0.002317270311292141,0.0032301664164637867,0.002583843203745939,0.010264310997532222,0.023562712138033515,0.018286301098228597
2020-05-13,-0.01207425416006258,-0.015122200315644041,-0.02279437261341355,0.0011498432730328023,0.0016320696244263022,0.006996372275401397,0.05287193516704303,0.05219297764835762
2020-05-14,0.0061433992426949136,0.004339420269115157,0.01563919280204029,0.0027571705927043055,0.003087323729810798,0.009787028312252755,0.05002535168149658,0.018855121721672363
2020-05-15,-0.005911950681756872,0.01456835290986036,-0.005178425650618879,0.0005729374354361827,0.0005983538684153356,-0.002571931707872177,-0.04166180495059313,-0.03609984668213273
2020-05-18,0.02356117308740835,0.009554492819544791,0.018093785504579962,-0.0018319420574389733,-0.0014521788847789985,-0.021955095507539157,0.04270685088913684,0.09662678650864365
2020-05-19,-0.0057784807922344195,-0.006922345430712129,-0.006907343337870575,0.0012616439499579801,0.0011123631456251282,0.003741541349190136,0.00025321252090737545,-0.005006147613569434
2020-05-20,0.019448228140993118,0.013870372099765493,0.00934395713390801,0.0026345938705183425,0.0025641803623084325,0.002993827926774717,-0.02117954918100662,-0.015714933991157976
2020-05-21,-0.007455868863034176,-0.012011127750629402,0.01476284478490908,0.001028068655690939,0.0007673847590805583,0.0024973903546297027,-0.04633209978369557,-0.04861158117206166
2020-05-22,0.006438581175095548,0.0004363177046888822,-0.012953077701596039,0.00034260871015034944,0.0005110718663421387,0.006016694842911452,0.01110086707949609,0.036449129788362455
2020-05-26,-0.0067734008961748415,-0.010571547715094831,0.0024360442933191173,-0.00057105608484187,-0.001617755985595437,-0.013409949366366858,-0.03784606526520007,-0.025423067178118375
2020-05-27,0.0043571246549667375,0.0013214830658021537,0.0016608447192643094,0.0004570855634684623,0.0014501331754956936,-0.0018372533757303744,0.039158209254817056,0.034477666422055187
2020-05-28,0.0004402641743130875,-0.002255077016219298,-0.017580381620416863,0.0003426321385082698,-0.0006815737908981712,-0.0036798553090164887,0.037548495632866885,0.05255582341240994
2020-05-29,-0.0009743570093067033,0.010198439942701087,0.03622440280883765,0.002851478742289082,0.0026419285014378513,0.007141326250048818,-0.009093976247976698,0.0037968519368642983
2020-06-01,0.012297907448813206,-0.0022919387444375605,0.07556883131087,-0.0008089179557192461,-0.0005621152809582863,-0.006732217634941584,0.07714111282381775,0.11925510461262201
2020-06-02,0.004629504396842732,0.01137695240072989,-0.018416628784101885,0.000797810502970453,0.0008522669314181552,-0.0036360948092775125,-0.06269774820259899,-0.03956692752858926
2020-06-03,0.005505173414663611,0.0024333809553387376,0.0015880436011630472,-0.002279161232191851,-0.002468800015163919,-0.01329719697744347,0.013317594606312655,0.02934109196296908
2020-06-04,-0.008612143328972421,-0.013163749239854527,-0.021042854169221026,-0.002398509895643164,-0.0029867524221273145,-0.014479283074610327,0.014903505382374727,0.0010118396234197746
2020-06-05,0.028480825965893297,0.02339862190217956,0.024618805538279664,-0.00011421306233005968,0.0005990643372864035,-0.007122792258992927,-0.013785177382049874,-0.01310990485636565
2020-06-08,0.005912458448766644,0.006196595417522488,0.0725560681818036,0.0010305801210124255,0.001112151911152992,0.0038432609723699773,0.010962256552307315,0.021092277909336543
2020-06-09,0.03157806435316002,0.00764460221924157,-0.009737634144336038,0.0006858714747639549,0.0012816233483008421,0.01135853877222126,0.0024777121338637187,-0.005677614763718863
2020-06-10,0.0257275499081282,0.03709169695164927,0.08970205725269786,0.004229894029060377,0.004096397679487218,0.014827225716282255,0.007594610876882513,0.01034452659686913
2020-06-11,-0.04801024176684021,-0.053698395534009236,-0.0509341048991272,-0.001821252875436108,-0.0016998815429781766,0.01890096702852606,-0.05555301055894357,-0.06361931932262788
2020-06-12,0.008633118297599607,0.007891899391343049,-0.03860863311078977,0.0010263492848201494,0.0010214700533024423,-0.009641202290722295,0.01706353064227928,0.02499126432857568
2020-06-15,0.012367201386337845,0.006391710880064627,0.059468762792361796,0.002050391376202221,0.003316634309411537,0.0005544423519709962,-0.0031792108758780246,-0.03185059708545579
2020-06-16,0.026502475260226754,0.024505268618399523,-0.008850490655781473,-0.0012504193417868237,-0.0019494730850179165,-0.015333435910530824,0.009239764861221245,0.01951585350776286
2020-06-17,-0.0013920718499754736,0.003461143517381471,0.009835722116904755,0.0002273023982124478,-0.0008490633436976092,0.004127861184529014,-0.006056760681470541,-0.005920639720965681
2020-06-18,0.00039860852637851885,0.010708485728397665,0.012270733625858066,0.0011381761417883496,0.0010200572962599797,0.010587199648940171,-0.007216479234543938,-0.003978524779853165
2020-06-19,-0.005714925010765426,-0.005959764762208275,-0.0030478518902198326,0.0003411960356174415,0.0003394475154039345,0.0008016172135829613,-0.013156009327927487,-0.021382380177690008
2020-06-22,0.026163938657586927,0.027773640578550918,-0.0065740925163715325,-0.0003410796605893829,-0.00025487428314729943,0.00012298351235240368,0.03883489429163145,0.06777764080846538
2020-06-23,0.02134455277008085,0.006681013878852005,0.0075025599927995845,-0.000454894359097735,-0.0001696343932419131,-0.006834511062081328,-0.0019753474772544743,0.0066339911121064965
2020-06-24,-0.017651888587952635,-0.020157633652741702,-0.040857298187609414,0.00011375006774438923,-0.00016981325194698194,0.010725398659396479,-0.03282025643027875,-0.03428203573727662
2020-06-25,0.013275513942462736,0.012636544607044442,0.02615401198303724,0.0010237352709152603,0.0011891948606668201,0.0028830607139498365,-0.005239308190707503,-0.01199449842812228
2020-06-26,-0.030725743466609945,-0.020016046471703186,-0.026613159231048233,0.0018176300112460186,0.0011876324307986685,0.010703119470731437,-0.010998117562784016,-0.014065340211250277
2020-06-29,0.023046625098810614,0.010747084297000553,0.05169110801188981,0.0006803871865823652,0.0008476448747585241,-0.0031464133665035643,0.003048867569564351,-0.006414366650555392
2020-06-30,0.008347851077096013,0.02554950721971072,0.0698073149894527,0.0010195342561998277,0.0008466277403933464,-0.004856560110500618,-0.005751513982724221,-0.008237992176384878
2020-07-01,-0.001891663412803446,0.005847268362692004,0.03687680726581788,0.00024989379765205655,0.0005339924223006776,-0.001942440459319239,0.00988532488788163,0.021202377597294486
2020-07-02,0.0,0.007620812426345269,0.0795173412803385,0.0015868266124032804,0.0011858255853991473,0.001040100121686205,-0.011368806022981404,-0.00744752050491182
2020-07-06,0.026750144154906952,0.021526381705019526,0.1347939370342961,-0.00033954578217332276,-8.47667318036871e-05,-0.004095054427609934,0.02762831537857835,0.052826673749539976
2020-07-07,-0.0031027384234968425,-0.011627920182320506,0.013327688522591696,0.0015851521867693563,0.0015230947733595457,0.014056028994450465,-0.01314037643510968,-0.01008111519525301
2020-07-08,0.02329017280515666,0.021992712019040406,-0.01725350030984496,-0.0005647711432748004,-0.000337685844570057,-0.003995222146714883,0.019028359994139876,0.03176603807977685
2020-07-09,0.004300260171550496,0.007001102052389907,0.020792456491456113,0.002714722263493341,0.0026196636818729413,0.015922366523359877,-0.015948231171979632,-0.014813526312331904
2020-07-10,0.0017492886975452038,-0.003032927136804253,0.10784776505418647,-0.0011281219332813786,-0.0011799539853629692,-0.005024759037726367,9.052022711308894e-05,-0.008357374289335584
2020-07-13,-0.0046133443670661745,-0.030888607986379713,-0.030809585105470272,0.0004518385961971294,-8.425440065495948e-05,0.003306525631373347,-0.0037928752084276374,-0.005728164388807522
2020-07-14,0.0165483837836522,0.006181472177712921,0.013185863099901995,0.0012418947731618335,0.0016037970673425939,0.0014384434349248298,-4.331537576462985e-05,0.0025329360010484248
2020-07-15,0.006877492121429185,-0.0014879820982752756,0.019257581163604875,0.00011256846413987276,8.405226133278987e-05,-0.004667220021078555,-0.005450155524782674,-0.007443290455772633
2020-07-16,-0.012304849455207822,-0.019804148496377683,-0.029346504366899673,0.0006761351601989318,0.0006739964085726857,0.004748906705461797,-0.006593108913667822,-0.020059424047782937
2020-07-17,-0.0020204179519333065,-0.0050999234370003865,0.00013330494375263235,0.0010142173394571685,0.0010103136650772004,-0.002093965594022973,0.002098616025556055,-0.0037142380015947607
2020-07-20,0.02107384344895502,0.04298120460820698,0.09472028755869433,0.001012690341387179,0.0010934945236251714,0.0024582389635809943,0.0014029413641580835,0.014520927770844239
2020-07-21,-0.013801422202921465,-0.013468639179142206,-0.045429074387502544,0.0005624578680443193,0.0005885378147774123,0.0005980459808323513,0.02298678850016933,0.037533080727248036
2020-07-22,0.0028090228955170993,0.014371089820381266,0.015283476518254346,0.0013483622051311261,0.0008396283861198395,0.002988971699569465,0.016050921443329758,0.07009284681918926
2020-07-23,-0.04551647682518711,-0.043494720264895315,-0.04977615338574293,0.000898195661453105,0.0011745824009181671,0.011681113913250663,0.00584848921034431,0.047669180441096026
2020-07-24,-0.0024771357912184433,-0.006122507006495415,-0.06349339370613127,-0.00022516828169938385,-0.0003351167794021226,-5.8913116603998006e-05,-0.004611142289210002,0.01647814895460087
2020-07-27,0.023700079309084465,0.012668183938772115,0.08652080631985237,-0.0006723727452970785,-0.0006704582406105164,-0.0037113279079324935,0.1524585138019725,0.15149118553039553
2020-07-28,-0.016427369008690795,-0.008977384375619901,-0.040991122577997974,0.0004491476253634108,0.0006709080564457626,0.00691818646343112,-0.007101328925793737,-0.015106155699835644
2020-07-29,0.01916829802402753,0.010097887393844429,0.015320072049045619,0.0015704150371220749,0.001173893414884608,-0.0017028511270292812,0.017194865809297744,0.004843187189946141
2020-07-30,0.012100120235623235,-0.0007841794474001684,-0.007751257440881121,0.0005595571567260649,0.0007535657566248855,0.006588536346592289,0.0009680757576464583,0.05152803741320544
2020-07-31,0.10468900215679544,0.005444040081103552,-0.03813804798718812,0.0013431794752798432,0.0004181930121254229,-0.0006431004538011154,0.0191025870102548,0.032780799608892464
2020-08-03,0.025197377099997142,0.05624090945733906,0.03790989277703116,-0.00034709960042378363,0.00039411880037398817,-0.005034461707069449,-0.006810472927229583,0.11789888577677465
2020-08-04,0.006678325070388569,-0.015008507050409126,0.0013467807962437295,0.002128472238416723,0.0019263880283455492,0.009532087543401069,-0.00359726129861071,0.009268358966418422
2020-08-05,0.0036244256698614308,-0.0016410989454319624,-0.001331501252462397,-0.0013414690903618132,-0.0019226841925348293,-0.00874247642802184,0.04828976175167332,0.030048280137513927
2020-08-06,0.0348893600248843,0.016014018793459872,0.003070674289896047,0.001566670299094186,0.0014234448781753617,0.0055858284566101535,0.002788023660583505,-0.016505944076137702
2020-08-07,-0.022735607324069873,-0.017887753308330367,-0.024751944680411975,-0.0011170310556017915,-0.0011706387686638564,-0.006666153204392233,-0.01513618086086388,-0.03911540565284821
2020-08-10,0.014534805538933604,-0.019907756518772635,-0.02350091468597615,-0.0011188748810656568,-0.0009209340555044188,-0.004474307622465035,0.023845134154237613,0.04314669564518847
2020-08-11,-0.02974009406278666,-0.023385272517938427,-0.031144060652225414,-0.00347210956280275,-0.002765939142108098,-0.011884367267396279,-0.03936534391564839,-0.039161394722536436
2020-08-12,0.0332343459940605,0.028567136948597804,0.1312363947417745,-0.002585002287092797,-0.002017077309582005,-0.00909588748912371,0.015284938573538076,0.027972008335723553
2020-08-13,0.017697470838049956,-0.0023425843771530674,0.042604650478076156,-0.003268028010584789,-0.003705053841716377,-0.010688814547268555,0.017195015111304723,0.09645854080361627
2020-08-14,-0.0008910669008745931,0.0009583739471492603,0.01832819678811437,-0.0011304387278072703,-0.0009297266823818928,-0.003906574197658608,-0.0012955213149429268,0.020189392691058572
2020-08-17,-0.0026108760564236277,0.0066061280566172,0.11203058154519474,0.0012448196851362336,0.0013538048649979206,0.0025127130865425507,0.041255550012596176,-0.01798494793566463
2020-08-18,0.008332942672822696,0.0057540718433588545,0.028028374195693928,0.001356333181683933,0.001435877905748617,0.00715178353633994,-0.021475461465219614,-0.013647292197162653
2020-08-19,0.0012547369084048299,-0.006066692966305021,-0.004536059116861502,-0.0016926200067585162,-0.0015185677495873628,-0.006251428559164607,-0.019426708460436926,-0.04061076745635395
2020-08-20,0.02218942421879566,0.023271385434711744,0.06563643667445929,0.0016954898267604879,0.0017743940499739264,0.009038856554680175,0.01021312934149976,0.024543424978067163
2020-08-21,0.05153241164203526,-0.007270117250553598,0.024052926729070556,0.002145352105464182,0.0010123450702885783,0.005992329638273786,-0.024067507803910648,-0.06558798361324525
2020-08-24,0.011960444443463336,0.003145306010663207,-0.017453806448256226,-0.0011267627560151983,-0.0004215013146879887,-0.0016243145278865834,0.01570900272258391,0.04887320824299968
2020-08-25,-0.008203865579797687,0.013009464048479247,0.004537751185374361,-0.0019171878740215087,-0.002107356280876882,-0.0076539125609322856,-0.034690018052305094,-0.05915350070348824
2020-08-26,0.013599003084947325,0.021619706624931068,0.06416619165356252,-0.000564850050979615,-0.0001685964778284088,-0.0038259789468078065,0.010753745063331488,0.006419482369232066
